customer_id,clicks,impressions
6083bd8472c70c3d1869bc68 ,21 ,89 
6083bd8472c70c3d1869bc68 ,26 ,123 
6083bd8472c70c3d1869bc68 ,22 ,112 
6083bd8472c70c3d1869bc68 ,26 ,108 
6083bd8472c70c3d1869bc68 ,36 ,137 
6083bd8472c70c3d1869bc68 ,34 ,120 
6083bd8472c70c3d1869bc68 ,25 ,160 
6083bd8472c70c3d1869bc68 ,34 ,102 
6083bd8472c70c3d1869bc68 ,12 ,361 
6083bd8472c70c3d1869bc68 ,9 ,234 
6083bd8472c70c3d1869bc68 ,6 ,285 
6083bd8472c70c3d1869bc68 ,9 ,400 
6083bd8472c70c3d1869bc68 ,3 ,170 
6083bd8472c70c3d1869bc68 ,9 ,358 
6083bd8472c70c3d1869bc68 ,11 ,752 
6083bd8472c70c3d1869bc68 ,9 ,539 
6083bd8472c70c3d1869bc68 ,8 ,112 
6083bd8472c70c3d1869bc68 ,7 ,248 
6083bd8472c70c3d1869bc68 ,6 ,250 
6083bd8472c70c3d1869bc68 ,8 ,563 
6083bd8472c70c3d1869bc68 ,6 ,304 
6083bd8472c70c3d1869bc68 ,1 ,223 
6083bd8472c70c3d1869bc68 ,8 ,521 
6083bd8472c70c3d1869bc68 ,9 ,260 
6083bd8472c70c3d1869bc68 ,8 ,423 
6083bd8472c70c3d1869bc68 ,7 ,274 
6083bd8472c70c3d1869bc68 ,13 ,354 
6083bd8472c70c3d1869bc68 ,5 ,275 
6083bd8472c70c3d1869bc68 ,4 ,246 
6083bd8472c70c3d1869bc68 ,11 ,496 
6083bd8472c70c3d1869bc68 ,12 ,430 
6083bd8472c70c3d1869bc68 ,18 ,929 
6083bd8472c70c3d1869bc68 ,18 ,1100 
6083bd8472c70c3d1869bc68 ,18 ,586 
6083bd8472c70c3d1869bc68 ,12 ,512 
6083bd8472c70c3d1869bc68 ,11 ,185 
6083bd8472c70c3d1869bc68 ,5 ,232 
6083bd8472c70c3d1869bc68 ,30 ,105 
6083bd8472c70c3d1869bc68 ,18 ,111 
6083bd8472c70c3d1869bc68 ,20 ,96 
6083bd8472c70c3d1869bc68 ,22 ,154 
6083bd8472c70c3d1869bc68 ,18 ,133 
6083bd8472c70c3d1869bc68 ,26 ,71 
6083bd8472c70c3d1869bc68 ,21 ,154 
6083bd8472c70c3d1869bc68 ,23 ,183 
6083bd8472c70c3d1869bc68 ,25 ,99 
6083bd8472c70c3d1869bc68 ,25 ,92 
6083bd8472c70c3d1869bc68 ,20 ,55 
6083bd8472c70c3d1869bc68 ,24 ,77 
6083bd8472c70c3d1869bc68 ,19 ,62 
6083bd8472c70c3d1869bc68 ,21 ,95 
6083bd8472c70c3d1869bc68 ,26 ,100 
6083bd8472c70c3d1869bc68 ,23 ,144 
6083bd8472c70c3d1869bc68 ,13 ,119 
6083bd8472c70c3d1869bc68 ,19 ,95 
6083bd8472c70c3d1869bc68 ,1 ,15 
6083bd8472c70c3d1869bc68 ,32 ,160 
6083bd8472c70c3d1869bc68 ,20 ,135 
6083bd8472c70c3d1869bc68 ,26 ,120 
6083bd8472c70c3d1869bc68 ,21 ,134 
6083bd8472c70c3d1869bc68 ,25 ,134 
6083bd8472c70c3d1869bc68 ,17 ,97 
6083bd8472c70c3d1869bc68 ,29 ,108 
6083bd8472c70c3d1869bc68 ,18 ,113 
6083bd8472c70c3d1869bc68 ,26 ,117 
6083bd8472c70c3d1869bc68 ,31 ,164 
6083bd8472c70c3d1869bc68 ,23 ,211 
6083bd8472c70c3d1869bc68 ,19 ,168 
6083bd8472c70c3d1869bc68 ,13 ,98 
6083bd8472c70c3d1869bc68 ,26 ,136 
6083bd8472c70c3d1869bc68 ,34 ,122 
6083bd8472c70c3d1869bc68 ,30 ,255 
6083bd8472c70c3d1869bc68 ,47 ,201 
6083bd8472c70c3d1869bc68 ,13 ,115 
6083bd8472c70c3d1869bc68 ,23 ,153 
6083bd8472c70c3d1869bc68 ,26 ,188 
6083bd8472c70c3d1869bc68 ,38 ,191 
6083bd8472c70c3d1869bc68 ,24 ,217 
6083bd8472c70c3d1869bc68 ,35 ,197 
6083bd8472c70c3d1869bc68 ,22 ,187 
6083bd8472c70c3d1869bc68 ,12 ,127 
6083bd8472c70c3d1869bc68 ,26 ,130 
6083bd8472c70c3d1869bc68 ,38 ,212 
6083bd8472c70c3d1869bc68 ,17 ,105 
6083bd8472c70c3d1869bc68 ,22 ,106 
6083bd8472c70c3d1869bc68 ,35 ,127 
6083bd8472c70c3d1869bc68 ,22 ,148 
6083bd8472c70c3d1869bc68 ,19 ,87 
6083bd8472c70c3d1869bc68 ,17 ,129 
6083bd8472c70c3d1869bc68 ,35 ,158 
6083bd8472c70c3d1869bc68 ,41 ,195 
6083bd8472c70c3d1869bc68 ,27 ,249 
6083bd8472c70c3d1869bc68 ,35 ,211 
6083bd8472c70c3d1869bc68 ,26 ,199 
6083bd8472c70c3d1869bc68 ,20 ,82 
6083bd8472c70c3d1869bc68 ,17 ,151 
6083bd8472c70c3d1869bc68 ,12 ,114 
6083bd8472c70c3d1869bc68 ,13 ,118 
6083bd8472c70c3d1869bc68 ,23 ,181 
6083bd8472c70c3d1869bc68 ,23 ,112 
6083bd8472c70c3d1869bc68 ,26 ,82 
6083bd8472c70c3d1869bc68 ,20 ,63 
6083bd8472c70c3d1869bc68 ,34 ,137 
6083bd8472c70c3d1869bc68 ,24 ,166 
6083bd8472c70c3d1869bc68 ,20 ,56 
6083bd8472c70c3d1869bc68 ,13 ,52 
6083bd8472c70c3d1869bc68 ,24 ,104 
6083bd8472c70c3d1869bc68 ,19 ,122 
6083bd8472c70c3d1869bc68 ,21 ,133 
6083bd8472c70c3d1869bc68 ,28 ,229 
6083bd8472c70c3d1869bc68 ,22 ,112 
6083bd8472c70c3d1869bc68 ,28 ,129 
6083bd8472c70c3d1869bc68 ,35 ,173 
6083bd8472c70c3d1869bc68 ,31 ,144 
6083bd8472c70c3d1869bc68 ,19 ,95 
6083bd8472c70c3d1869bc68 ,15 ,82 
6083bd8472c70c3d1869bc68 ,31 ,199 
6083bd8472c70c3d1869bc68 ,28 ,170 
6083bd8472c70c3d1869bc68 ,33 ,141 
6083bd8472c70c3d1869bc68 ,37 ,129 
6083bd8472c70c3d1869bc68 ,10 ,87 
6083bd8472c70c3d1869bc68 ,23 ,167 
6083bd8472c70c3d1869bc68 ,23 ,167 
6083bd8472c70c3d1869bc68 ,14 ,90 
6083bd8472c70c3d1869bc68 ,25 ,218 
6083bd8472c70c3d1869bc68 ,17 ,94 
6083bd8472c70c3d1869bc68 ,20 ,68 
6083bd8472c70c3d1869bc68 ,14 ,67 
6083bd8472c70c3d1869bc68 ,32 ,80 
6083bd8472c70c3d1869bc68 ,36 ,208 
6083bd8472c70c3d1869bc68 ,20 ,113 
6083bd8472c70c3d1869bc68 ,19 ,103 
6083bd8472c70c3d1869bc68 ,24 ,106 
6083bd8472c70c3d1869bc68 ,18 ,90 
6083bd8472c70c3d1869bc68 ,13 ,61 
6083bd8472c70c3d1869bc68 ,22 ,213 
6083bd8472c70c3d1869bc68 ,8 ,211 
6083bd8472c70c3d1869bc68 ,9 ,48 
6083bd8472c70c3d1869bc68 ,13 ,52 
6083bd8472c70c3d1869bc68 ,22 ,69 
6083bd8472c70c3d1869bc68 ,24 ,75 
6083bd8472c70c3d1869bc68 ,17 ,57 
608a6897d96a507cd36c935d ,10 ,63 
608a6897d96a507cd36c935d ,13 ,79 
608a6897d96a507cd36c935d ,12 ,94 
608a6897d96a507cd36c935d ,10 ,51 
608a6897d96a507cd36c935d ,7 ,73 
608a6897d96a507cd36c935d ,8 ,62 
608a6897d96a507cd36c935d ,1 ,29 
608a6897d96a507cd36c935d ,3 ,57 
608a6897d96a507cd36c935d ,10 ,51 
608a6897d96a507cd36c935d ,8 ,50 
608a6897d96a507cd36c935d ,8 ,53 
608a6897d96a507cd36c935d ,8 ,79 
608a6897d96a507cd36c935d ,10 ,63 
608a6897d96a507cd36c935d ,12 ,82 
608a6897d96a507cd36c935d ,8 ,57 
608a6897d96a507cd36c935d ,3 ,28 
608a6897d96a507cd36c935d ,10 ,51 
608a6897d96a507cd36c935d ,8 ,79 
608a6897d96a507cd36c935d ,11 ,50 
608a6897d96a507cd36c935d ,10 ,42 
608a6897d96a507cd36c935d ,5 ,60 
608a6897d96a507cd36c935d ,7 ,43 
608a6897d96a507cd36c935d ,7 ,73 
608a6897d96a507cd36c935d ,11 ,90 
608a6897d96a507cd36c935d ,7 ,75 
608a6897d96a507cd36c935d ,7 ,75 
608a6897d96a507cd36c935d ,7 ,77 
608a6897d96a507cd36c935d ,7 ,58 
608a6897d96a507cd36c935d ,9 ,68 
608a6897d96a507cd36c935d ,3 ,97 
608a6897d96a507cd36c935d ,8 ,91 
608a6897d96a507cd36c935d ,8 ,90 
608a6897d96a507cd36c935d ,7 ,76 
608a6897d96a507cd36c935d ,5 ,67 
608a6897d96a507cd36c935d ,8 ,66 
608a6897d96a507cd36c935d ,9 ,35 
608a6897d96a507cd36c935d ,7 ,90 
608a6897d96a507cd36c935d ,11 ,62 
608a6897d96a507cd36c935d ,7 ,87 
608a6897d96a507cd36c935d ,7 ,62 
608a6897d96a507cd36c935d ,12 ,104 
608a6897d96a507cd36c935d ,5 ,118 
608a6897d96a507cd36c935d ,1 ,59 
608a6897d96a507cd36c935d ,11 ,74 
608a6897d96a507cd36c935d ,10 ,76 
608a6897d96a507cd36c935d ,14 ,75 
608a6897d96a507cd36c935d ,11 ,91 
608a6897d96a507cd36c935d ,2 ,62 
608a6897d96a507cd36c935d ,12 ,88 
608a6897d96a507cd36c935d ,10 ,44 
608a6897d96a507cd36c935d ,8 ,61 
608a6897d96a507cd36c935d ,14 ,80 
608a6897d96a507cd36c935d ,7 ,105 
608a6897d96a507cd36c935d ,9 ,114 
608a6897d96a507cd36c935d ,13 ,66 
608a6897d96a507cd36c935d ,5 ,69 
608a6897d96a507cd36c935d ,7 ,98 
608a6897d96a507cd36c935d ,9 ,135 
608a6897d96a507cd36c935d ,7 ,179 
608a6897d96a507cd36c935d ,5 ,57 
608a6897d96a507cd36c935d ,5 ,60 
608a6897d96a507cd36c935d ,12 ,73 
608a6897d96a507cd36c935d ,11 ,90 
608a6897d96a507cd36c935d ,10 ,57 
608a6897d96a507cd36c935d ,5 ,53 
608a6897d96a507cd36c935d ,11 ,72 
608a6897d96a507cd36c935d ,9 ,68 
608a6897d96a507cd36c935d ,7 ,79 
608a6897d96a507cd36c935d ,9 ,53 
608a6897d96a507cd36c935d ,8 ,35 
608a6897d96a507cd36c935d ,9 ,77 
608a6897d96a507cd36c935d ,7 ,73 
608a6897d96a507cd36c935d ,5 ,93 
608a6897d96a507cd36c935d ,9 ,51 
608a6897d96a507cd36c935d ,11 ,67 
608a6897d96a507cd36c935d ,5 ,56 
608a6897d96a507cd36c935d ,5 ,34 
608a6897d96a507cd36c935d ,4 ,85 
608a6897d96a507cd36c935d ,10 ,65 
608a6897d96a507cd36c935d ,5 ,60 
608a6897d96a507cd36c935d ,10 ,140 
608a6897d96a507cd36c935d ,9 ,109 
608a6897d96a507cd36c935d ,8 ,50 
608a6897d96a507cd36c935d ,8 ,92 
608a6897d96a507cd36c935d ,7 ,62 
608a6897d96a507cd36c935d ,12 ,66 
608a6897d96a507cd36c935d ,8 ,47 
608a6897d96a507cd36c935d ,10 ,47 
608a6897d96a507cd36c935d ,5 ,48 
608a6897d96a507cd36c935d ,8 ,70 
608a6897d96a507cd36c935d ,10 ,56 
608a6897d96a507cd36c935d ,11 ,60 
608a6897d96a507cd36c935d ,1 ,32 
608a6897d96a507cd36c935d ,5 ,167 
608a6897d96a507cd36c935d ,5 ,64 
608a6897d96a507cd36c935d ,7 ,123 
608a6897d96a507cd36c935d ,6 ,57 
608a6897d96a507cd36c935d ,6 ,84 
608a6897d96a507cd36c935d ,6 ,78 
608a6897d96a507cd36c935d ,6 ,111 
608a6897d96a507cd36c935d ,9 ,91 
608a6897d96a507cd36c935d ,10 ,56 
608a6897d96a507cd36c935d ,5 ,56 
608a6897d96a507cd36c935d ,3 ,43 
608a6897d96a507cd36c935d ,10 ,79 
608a6897d96a507cd36c935d ,9 ,50 
608a6897d96a507cd36c935d ,5 ,42 
608a6897d96a507cd36c935d ,5 ,59 
608a6897d96a507cd36c935d ,10 ,94 
608a6897d96a507cd36c935d ,2 ,76 
608a6897d96a507cd36c935d ,11 ,81 
608a6897d96a507cd36c935d ,6 ,95 
608a6897d96a507cd36c935d ,8 ,78 
608a6897d96a507cd36c935d ,8 ,62 
608a6897d96a507cd36c935d ,7 ,78 
608a6897d96a507cd36c935d ,5 ,82 
608a6897d96a507cd36c935d ,9 ,68 
608a6897d96a507cd36c935d ,6 ,45 
608a6897d96a507cd36c935d ,4 ,80 
608a6897d96a507cd36c935d ,9 ,123 
608a6897d96a507cd36c935d ,5 ,65 
608a6897d96a507cd36c935d ,9 ,69 
608a6897d96a507cd36c935d ,6 ,69 
608a6897d96a507cd36c935d ,9 ,118 
608a6897d96a507cd36c935d ,6 ,111 
608a6897d96a507cd36c935d ,8 ,83 
608a6897d96a507cd36c935d ,7 ,114 
608a6897d96a507cd36c935d ,8 ,89 
608a6897d96a507cd36c935d ,7 ,114 
608a6897d96a507cd36c935d ,8 ,77 
608a6897d96a507cd36c935d ,7 ,64 
608a6897d96a507cd36c935d ,7 ,87 
608a6897d96a507cd36c935d ,9 ,75 
608a6897d96a507cd36c935d ,8 ,95 
608a6897d96a507cd36c935d ,8 ,81 
608a6897d96a507cd36c935d ,9 ,69 
608a6897d96a507cd36c935d ,6 ,69 
608a6897d96a507cd36c935d ,3 ,59 
608a6897d96a507cd36c935d ,7 ,112 
608a6897d96a507cd36c935d ,6 ,188 
608a6897d96a507cd36c935d ,9 ,74 
608a6897d96a507cd36c935d ,8 ,63 
608a6897d96a507cd36c935d ,3 ,5 
608a6897d96a507cd36c935d ,3 ,58 
608a6897d96a507cd36c935d ,13 ,111 
608a6897d96a507cd36c935d ,5 ,89 
608a6897d96a507cd36c935d ,9 ,83 
608a6897d96a507cd36c935d ,5 ,67 
608a6897d96a507cd36c935d ,4 ,107 
608a6897d96a507cd36c935d ,11 ,61 
608a6897d96a507cd36c935d ,6 ,109 
608a6897d96a507cd36c935d ,8 ,105 
608a6897d96a507cd36c935d ,8 ,75 
608a6897d96a507cd36c935d ,8 ,62 
608a6897d96a507cd36c935d ,10 ,74 
608a6897d96a507cd36c935d ,7 ,78 
608a6897d96a507cd36c935d ,9 ,69 
608a6897d96a507cd36c935d ,8 ,84 
608a6897d96a507cd36c935d ,9 ,98 
608a6897d96a507cd36c935d ,5 ,45 
608a6897d96a507cd36c935d ,10 ,78 
608a6897d96a507cd36c935d ,10 ,82 
608a6897d96a507cd36c935d ,5 ,65 
608a6897d96a507cd36c935d ,12 ,81 
608a6897d96a507cd36c935d ,3 ,54 
608a6897d96a507cd36c935d ,10 ,119 
608a6897d96a507cd36c935d ,6 ,98 
608a6897d96a507cd36c935d ,9 ,85 
608a6897d96a507cd36c935d ,5 ,88 
608a6897d96a507cd36c935d ,7 ,107 
608a6897d96a507cd36c935d ,8 ,105 
608a6897d96a507cd36c935d ,8 ,95 
608a6897d96a507cd36c935d ,7 ,97 
608a6897d96a507cd36c935d ,8 ,66 
608a6897d96a507cd36c935d ,3 ,63 
608a6897d96a507cd36c935d ,9 ,122 
608a6897d96a507cd36c935d ,4 ,103 
608a6897d96a507cd36c935d ,7 ,77 
608a6897d96a507cd36c935d ,6 ,112 
608a6897d96a507cd36c935d ,4 ,85 
608a6ad834a94a4eb8742899 ,8 ,29 
608a6ad834a94a4eb8742899 ,6 ,83 
608a6ad834a94a4eb8742899 ,6 ,51 
608a6ad834a94a4eb8742899 ,6 ,43 
608a6ad834a94a4eb8742899 ,5 ,64 
608a6ad834a94a4eb8742899 ,5 ,50 
608a6ad834a94a4eb8742899 ,5 ,41 
608a6ad834a94a4eb8742899 ,5 ,122 
608a6ad834a94a4eb8742899 ,9 ,67 
608a6ad834a94a4eb8742899 ,9 ,76 
608a6ad834a94a4eb8742899 ,7 ,57 
608a6ad834a94a4eb8742899 ,7 ,52 
608a6ad834a94a4eb8742899 ,4 ,66 
608a6ad834a94a4eb8742899 ,6 ,62 
608a6ad834a94a4eb8742899 ,7 ,114 
608a6ad834a94a4eb8742899 ,10 ,73 
608a6ad834a94a4eb8742899 ,8 ,85 
608a6ad834a94a4eb8742899 ,8 ,98 
608a6ad834a94a4eb8742899 ,8 ,94 
608a6ad834a94a4eb8742899 ,7 ,85 
608a6ad834a94a4eb8742899 ,7 ,48 
608a6ad834a94a4eb8742899 ,6 ,59 
608a6ad834a94a4eb8742899 ,1 ,51 
608a6ad834a94a4eb8742899 ,12 ,106 
608a6ad834a94a4eb8742899 ,16 ,179 
608a6ad834a94a4eb8742899 ,12 ,120 
608a6ad834a94a4eb8742899 ,9 ,84 
608a6ad834a94a4eb8742899 ,10 ,102 
608a6ad834a94a4eb8742899 ,6 ,41 
608a6ad834a94a4eb8742899 ,5 ,130 
608a6ad834a94a4eb8742899 ,10 ,129 
608a6ad834a94a4eb8742899 ,10 ,57 
608a6ad834a94a4eb8742899 ,7 ,135 
608a6ad834a94a4eb8742899 ,5 ,90 
608a6ad834a94a4eb8742899 ,7 ,46 
608a6ad834a94a4eb8742899 ,7 ,46 
608a6ad834a94a4eb8742899 ,5 ,57 
608a6ad834a94a4eb8742899 ,4 ,39 
608a6ad834a94a4eb8742899 ,11 ,113 
608a6ad834a94a4eb8742899 ,9 ,95 
608a6ad834a94a4eb8742899 ,5 ,65 
608a6ad834a94a4eb8742899 ,7 ,57 
608a6ad834a94a4eb8742899 ,11 ,107 
608a6ad834a94a4eb8742899 ,11 ,59 
608a6ad834a94a4eb8742899 ,12 ,169 
608a6ad834a94a4eb8742899 ,10 ,110 
608a6ad834a94a4eb8742899 ,8 ,104 
608a6ad834a94a4eb8742899 ,9 ,120 
608a6ad834a94a4eb8742899 ,6 ,68 
608a6ad834a94a4eb8742899 ,2 ,70 
608a6ad834a94a4eb8742899 ,8 ,101 
608a6ad834a94a4eb8742899 ,7 ,65 
608a6ad834a94a4eb8742899 ,8 ,103 
608a6ad834a94a4eb8742899 ,5 ,61 
608a6ad834a94a4eb8742899 ,9 ,55 
608a6ad834a94a4eb8742899 ,6 ,121 
608a6ad834a94a4eb8742899 ,8 ,93 
608a6ad834a94a4eb8742899 ,8 ,77 
608a6ad834a94a4eb8742899 ,9 ,53 
608a6ad834a94a4eb8742899 ,9 ,80 
608a6ad834a94a4eb8742899 ,6 ,81 
608a6ad834a94a4eb8742899 ,11 ,76 
608a6ad834a94a4eb8742899 ,7 ,51 
608a6ad834a94a4eb8742899 ,1 ,41 
608a6ad834a94a4eb8742899 ,2 ,57 
608a6ad834a94a4eb8742899 ,7 ,114 
608a6ad834a94a4eb8742899 ,8 ,99 
608a6ad834a94a4eb8742899 ,6 ,83 
608a6ad834a94a4eb8742899 ,15 ,112 
608a6ad834a94a4eb8742899 ,12 ,117 
608a6ad834a94a4eb8742899 ,12 ,103 
608a6ad834a94a4eb8742899 ,1 ,50 
608a6ad834a94a4eb8742899 ,16 ,158 
608a6ad834a94a4eb8742899 ,12 ,130 
608a6ad834a94a4eb8742899 ,12 ,100 
608a6ad834a94a4eb8742899 ,13 ,162 
608a6ad834a94a4eb8742899 ,14 ,106 
608a6ad834a94a4eb8742899 ,1 ,5 
608a6ad834a94a4eb8742899 ,12 ,162 
608a6ad834a94a4eb8742899 ,13 ,159 
608a6ad834a94a4eb8742899 ,9 ,91 
608a6ad834a94a4eb8742899 ,7 ,107 
608a6ad834a94a4eb8742899 ,12 ,150 
608a6ad834a94a4eb8742899 ,11 ,160 
608a6ad834a94a4eb8742899 ,14 ,130 
608a6ad834a94a4eb8742899 ,6 ,60 
608a6ad834a94a4eb8742899 ,10 ,97 
608a6ad834a94a4eb8742899 ,9 ,140 
608a6ad834a94a4eb8742899 ,14 ,136 
608a6ad834a94a4eb8742899 ,15 ,124 
608a6ad834a94a4eb8742899 ,17 ,132 
608a6ad834a94a4eb8742899 ,9 ,73 
608a6ad834a94a4eb8742899 ,9 ,109 
608a6ad834a94a4eb8742899 ,13 ,180 
608a6ad834a94a4eb8742899 ,14 ,110 
608a6ad834a94a4eb8742899 ,14 ,130 
608a6ad834a94a4eb8742899 ,13 ,107 
608a6ad834a94a4eb8742899 ,13 ,141 
608a6ad834a94a4eb8742899 ,7 ,77 
608a6ad834a94a4eb8742899 ,15 ,114 
608a6ad834a94a4eb8742899 ,10 ,80 
608a6ad834a94a4eb8742899 ,2 ,66 
608a6ad834a94a4eb8742899 ,15 ,143 
608a6ad834a94a4eb8742899 ,8 ,80 
608a6ad834a94a4eb8742899 ,8 ,158 
608a6ad834a94a4eb8742899 ,2 ,80 
608a6ad834a94a4eb8742899 ,12 ,78 
608a6ad834a94a4eb8742899 ,10 ,66 
608a6ad834a94a4eb8742899 ,4 ,85 
608a6ad834a94a4eb8742899 ,8 ,57 
608a6ad834a94a4eb8742899 ,10 ,54 
608a6ad834a94a4eb8742899 ,7 ,149 
608a6ad834a94a4eb8742899 ,13 ,127 
608a6ad834a94a4eb8742899 ,12 ,105 
608a6ad834a94a4eb8742899 ,4 ,115 
608a6ad834a94a4eb8742899 ,4 ,35 
608a6ad834a94a4eb8742899 ,12 ,150 
608a6ad834a94a4eb8742899 ,0 ,1 
608a6ad834a94a4eb8742899 ,9 ,95 
608a6ad834a94a4eb8742899 ,13 ,122 
608a6ad834a94a4eb8742899 ,8 ,54 
608a6ad834a94a4eb8742899 ,8 ,81 
608a6ad834a94a4eb8742899 ,2 ,58 
608a6ad834a94a4eb8742899 ,4 ,42 
608a6ad834a94a4eb8742899 ,2 ,33 
608a6ad834a94a4eb8742899 ,10 ,51 
608a6ad834a94a4eb8742899 ,8 ,66 
608a6ad834a94a4eb8742899 ,6 ,51 
608a6ad834a94a4eb8742899 ,12 ,73 
608a6ad834a94a4eb8742899 ,3 ,74 
608a6ad834a94a4eb8742899 ,7 ,79 
608a6ad834a94a4eb8742899 ,6 ,27 
608a6ad834a94a4eb8742899 ,8 ,78 
608a6ad834a94a4eb8742899 ,10 ,114 
608a6ad834a94a4eb8742899 ,7 ,39 
608a6ad834a94a4eb8742899 ,8 ,76 
608a6ad834a94a4eb8742899 ,5 ,101 
608a6ad834a94a4eb8742899 ,10 ,98 
608a6ad834a94a4eb8742899 ,7 ,85 
608a6ad834a94a4eb8742899 ,2 ,35 
608a6ad834a94a4eb8742899 ,7 ,65 
608a6ad834a94a4eb8742899 ,6 ,91 
608a6ad834a94a4eb8742899 ,13 ,79 
608a6ad834a94a4eb8742899 ,12 ,127 
608a6ad834a94a4eb8742899 ,13 ,105 
608a6ad834a94a4eb8742899 ,7 ,90 
608a6ad834a94a4eb8742899 ,10 ,92 
608a6ad834a94a4eb8742899 ,8 ,67 
608a6ad834a94a4eb8742899 ,8 ,86 
608a6ad834a94a4eb8742899 ,10 ,86 
608a6ad834a94a4eb8742899 ,3 ,42 
608a6ad834a94a4eb8742899 ,0 ,5 
608a6ad834a94a4eb8742899 ,1 ,14 
608a6ad834a94a4eb8742899 ,1 ,14 
608a6ad834a94a4eb8742899 ,2 ,18 
608a6ad834a94a4eb8742899 ,2 ,21 
608a6ad834a94a4eb8742899 ,3 ,48 
608a6ad834a94a4eb8742899 ,4 ,30 
608a6ad834a94a4eb8742899 ,4 ,34 
608a6ad834a94a4eb8742899 ,4 ,74 
608a6ad834a94a4eb8742899 ,10 ,71 
608a6ad834a94a4eb8742899 ,10 ,108 
608a6ad834a94a4eb8742899 ,6 ,131 
608a6ad834a94a4eb8742899 ,15 ,121 
608a6ad834a94a4eb8742899 ,9 ,239 
608a6ad834a94a4eb8742899 ,10 ,105 
608a6ad834a94a4eb8742899 ,3 ,62 
608a6ad834a94a4eb8742899 ,16 ,141 
608a6ad834a94a4eb8742899 ,6 ,119 
608a6ad834a94a4eb8742899 ,9 ,178 
608a6ad834a94a4eb8742899 ,19 ,127 
608a6ad834a94a4eb8742899 ,12 ,140 
608a6ad834a94a4eb8742899 ,14 ,70 
608a6ad834a94a4eb8742899 ,8 ,112 
608a6ad834a94a4eb8742899 ,5 ,90 
608a6ad834a94a4eb8742899 ,8 ,47 
608a6ad834a94a4eb8742899 ,18 ,142 
608a6ad834a94a4eb8742899 ,18 ,144 
608a6ad834a94a4eb8742899 ,22 ,194 
608a6ad834a94a4eb8742899 ,8 ,62 
608a6ad834a94a4eb8742899 ,2 ,58 
608a6ad834a94a4eb8742899 ,11 ,142 
608a6ad834a94a4eb8742899 ,21 ,168 
608a6ad834a94a4eb8742899 ,11 ,143 
608a6ad834a94a4eb8742899 ,6 ,100 
608a6ad834a94a4eb8742899 ,9 ,121 
608a6ad834a94a4eb8742899 ,7 ,111 
608a6ad834a94a4eb8742899 ,8 ,83 
608a6ad834a94a4eb8742899 ,21 ,179 
608a6ad834a94a4eb8742899 ,17 ,116 
608a6ad834a94a4eb8742899 ,12 ,102 
608a6ad834a94a4eb8742899 ,16 ,136 
608a6ad834a94a4eb8742899 ,8 ,113 
608a6ad834a94a4eb8742899 ,13 ,143 
608a6ad834a94a4eb8742899 ,8 ,90 
608a6ad834a94a4eb8742899 ,9 ,133 
608a6ad834a94a4eb8742899 ,8 ,146 
608a6ad834a94a4eb8742899 ,14 ,133 
608a6ad834a94a4eb8742899 ,5 ,110 
608a6ad834a94a4eb8742899 ,5 ,104 
608a6ad834a94a4eb8742899 ,8 ,88 
608a6ad834a94a4eb8742899 ,8 ,81 
608a6ad834a94a4eb8742899 ,3 ,60 
608a6ad834a94a4eb8742899 ,4 ,58 
608a6ad834a94a4eb8742899 ,9 ,85 
608a6ad834a94a4eb8742899 ,10 ,98 
608a6ad834a94a4eb8742899 ,9 ,167 
608a6ad834a94a4eb8742899 ,1 ,3 
608a6ad834a94a4eb8742899 ,8 ,135 
608a6ad834a94a4eb8742899 ,11 ,146 
608a6ad834a94a4eb8742899 ,12 ,165 
608a6ad834a94a4eb8742899 ,12 ,103 
608a6ad834a94a4eb8742899 ,9 ,63 
608a6ad834a94a4eb8742899 ,6 ,63 
608a6ad834a94a4eb8742899 ,7 ,81 
608a6ad834a94a4eb8742899 ,13 ,108 
608a6ad834a94a4eb8742899 ,10 ,103 
608a6ad834a94a4eb8742899 ,10 ,155 
608a6ad834a94a4eb8742899 ,9 ,124 
608a6ad834a94a4eb8742899 ,6 ,90 
608a6ad834a94a4eb8742899 ,8 ,60 
608a6ad834a94a4eb8742899 ,8 ,118 
608a6ad834a94a4eb8742899 ,7 ,87 
608a6ad834a94a4eb8742899 ,4 ,94 
608a6ad834a94a4eb8742899 ,9 ,76 
608a6ad834a94a4eb8742899 ,9 ,113 
608a6ad834a94a4eb8742899 ,11 ,92 
608a6ad834a94a4eb8742899 ,2 ,73 
608a6ad834a94a4eb8742899 ,6 ,77 
608a6ad834a94a4eb8742899 ,15 ,117 
608a6ad834a94a4eb8742899 ,4 ,121 
608a6ad834a94a4eb8742899 ,7 ,148 
608a6ad834a94a4eb8742899 ,11 ,180 
608a6ad834a94a4eb8742899 ,9 ,90 
608a6ad834a94a4eb8742899 ,7 ,93 
608a6ad834a94a4eb8742899 ,5 ,76 
608a6ad834a94a4eb8742899 ,8 ,132 
608a6ad834a94a4eb8742899 ,9 ,92 
608a6ad834a94a4eb8742899 ,2 ,5 
608a6ad834a94a4eb8742899 ,18 ,229 
608a6ad834a94a4eb8742899 ,12 ,139 
608a6ad834a94a4eb8742899 ,11 ,131 
608a6ad834a94a4eb8742899 ,17 ,176 
608a6ad834a94a4eb8742899 ,19 ,202 
608a6ad834a94a4eb8742899 ,9 ,70 
608a6ad834a94a4eb8742899 ,8 ,103 
